154,34,673.93,229.20,38.18,107.49,0.22,-1,-1,-1
155,1,691.51,313.19,124.62,259.62,0.95,-1,-1,-1
155,2,635.07,255.21,73.89,183.33,0.91,-1,-1,-1
155,3,779.25,304.93,114.50,266.33,0.94,-1,-1,-1
155,4,563.43,327.48,129.96,264.93,0.92,-1,-1,-1
155,5,242.81,271.86,105.51,218.93,0.92,-1,-1,-1
155,6,568.88,280.49,115.01,273.59,0.86,-1,-1,-1
155,7,961.14,267.86,224.55,588.23,0.90,-1,-1,-1
155,8,547.86,234.39,60.74,193.64,0.82,-1,-1,-1
155,11,515.52,244.13,75.70,215.06,0.92,-1,-1,-1
155,12,591.15,218.53,32.30,115.49,0.76,-1,-1,-1
155,13,607.03,227.28,44.16,117.25,0.81,-1,-1,-1
155,14,682.38,222.81,47.06,122.91,0.83,-1,-1,-1
155,15,756.52,220.44,45.37,117.11,0.84,-1,-1,-1
155,16,318.19,252.23,75.19,150.95,0.91,-1,-1,-1
155,32,1141.86,308.50,136.03,321.32,0.89,-1,-1,-1
155,25,1198.81,292.63,106.95,310.58,0.84,-1,-1,-1
155,36,726.42,219.01,37.79,114.73,0.83,-1,-1,-1
155,17,123.79,260.23,26.93,70.96,0.44,-1,-1,-1
155,34,673.55,229.57,38.00,107.66,0.17,-1,-1,-1
156,1,691.58,312.27,125.49,260.59,0.94,-1,-1,-1
156,2,636.97,254.81,74.30,183.60,0.91,-1,-1,-1
156,3,781.02,304.90,114.25,265.92,0.93,-1,-1,-1
156,4,564.70,328.12,130.01,264.73,0.92,-1,-1,-1
156,5,242.40,272.43,105.76,218.91,0.93,-1,-1,-1
156,6,568.00,279.90,116.03,275.35,0.86,-1,-1,-1
156,7,962.00,267.47,224.65,588.43,0.90,-1,-1,-1
156,8,549.46,234.73,59.98,191.61,0.82,-1,-1,-1
156,11,518.24,243.77,75.36,215.10,0.92,-1,-1,-1
156,12,591.30,218.02,32.64,115.83,0.69,-1,-1,-1
156,13,607.68,227.11,44.37,118.19,0.80,-1,-1,-1
156,14,684.68,222.94,46.64,121.95,0.83,-1,-1,-1
156,15,758.92,219.42,45.35,117.44,0.85,-1,-1,-1
156,16,318.85,252.52,75.39,151.71,0.91,-1,-1,-1
156,32,1142.65,307.73,136.83,324.28,0.89,-1,-1,-1
156,25,1198.52,290.89,108.00,316.09,0.83,-1,-1,-1
156,36,727.67,219.22,38.08,115.42,0.84,-1,-1,-1
156,17,124.48,260.19,26.39,69.35,0.35,-1,-1,-1
156,34,672.56,229.63,38.47,109.61,0.20,-1,-1,-1
157,1,691.84,311.93,125.88,260.35,0.94,-1,-1,-1
157,2,638.32,254.96,74.80,183.72,0.91,-1,-1,-1
157,3,782.31,304.74,114.08,265.92,0.94,-1,-1,-1
157,4,565.83,328.66,129.86,264.06,0.92,-1,-1,-1
157,5,242.69,273.55,105.51,218.04,0.93,-1,-1,-1
157,6,566.37,280.12,115.43,274.06,0.87,-1,-1,-1
157,7,962.70,266.87,223.90,586.58,0.90,-1,-1,-1
157,8,551.57,235.01,58.33,186.94,0.80,-1,-1,-1
157,11,520.53,245.14,74.33,212.44,0.91,-1,-1,-1
157,12,592.37,218.13,31.89,112.09,0.63,-1,-1,-1
157,13,607.97,227.34,43.71,116.76,0.80,-1,-1,-1
157,14,687.26,222.91,45.98,121.22,0.82,-1,-1,-1
157,15,760.89,218.60,45.48,118.48,0.84,-1,-1,-1
157,16,319.42,252.48,75.36,152.00,0.91,-1,-1,-1
157,32,1142.82,307.59,136.19,324.37,0.89,-1,-1,-1
157,25,1198.09,289.07,109.06,321.39,0.82,-1,-1,-1
157,36,727.93,219.00,38.54,116.56,0.85,-1,-1,-1
157,17,125.13,260.17,26.70,70.31,0.50,-1,-1,-1
157,34,673.57,228.32,39.46,112.58,0.36,-1,-1,-1
158,1,692.31,312.11,125.83,259.36,0.95,-1,-1,-1
158,2,640.51,255.03,75.04,183.49,0.91,-1,-1,-1
158,3,783.82,304.82,113.70,265.77,0.94,-1,-1,-1
158,4,566.68,328.86,130.07,263.80,0.93,-1,-1,-1
158,5,243.77,274.44,105.21,217.00,0.93,-1,-1,-1
158,6,565.49,281.10,113.31,269.37,0.87,-1,-1,-1
158,7,963.34,266.51,224.04,587.22,0.90,-1,-1,-1
158,8,552.98,234.81,57.53,185.18,0.80,-1,-1,-1
158,11,522.33,245.39,73.70,210.83,0.91,-1,-1,-1
158,12,592.68,217.88,32.36,112.79,0.66,-1,-1,-1
158,13,608.71,227.58,43.95,117.43,0.81,-1,-1,-1
158,14,687.23,222.52,46.48,122.52,0.82,-1,-1,-1
158,15,762.21,217.78,46.06,120.90,0.85,-1,-1,-1
158,16,320.29,252.76,74.88,151.21,0.91,-1,-1,-1
158,32,1143.98,307.39,136.08,324.83,0.89,-1,-1,-1
158,25,1197.86,287.08,109.61,324.69,0.83,-1,-1,-1
158,36,728.06,219.22,39.18,117.87,0.85,-1,-1,-1
158,17,125.26,260.31,28.35,75.16,0.38,-1,-1,-1
158,34,672.91,233.92,38.43,109.65,0.17,-1,-1,-1
159,1,692.82,312.18,126.29,259.58,0.95,-1,-1,-1
159,2,642.20,255.36,75.03,182.82,0.91,-1,-1,-1
159,3,784.97,304.41,113.56,266.16,0.94,-1,-1,-1
159,4,567.23,329.24,130.25,263.71,0.94,-1,-1,-1
159,5,245.00,275.07,104.60,215.44,0.93,-1,-1,-1
159,6,565.75,281.78,112.48,267.25,0.88,-1,-1,-1
159,7,964.57,267.86,223.26,585.09,0.90,-1,-1,-1
159,8,556.82,234.28,54.67,177.06,0.71,-1,-1,-1
159,11,524.22,245.64,73.26,209.65,0.91,-1,-1,-1
159,12,593.26,218.09,32.16,111.27,0.69,-1,-1,-1
159,13,610.05,227.67,43.08,114.11,0.80,-1,-1,-1
159,14,689.92,222.82,45.36,120.04,0.83,-1,-1,-1
159,15,763.91,217.70,45.52,119.82,0.85,-1,-1,-1
159,16,320.90,252.86,74.69,151.21,0.92,-1,-1,-1
159,32,1145.15,308.06,135.71,324.55,0.89,-1,-1,-1
159,25,1198.51,285.31,109.53,326.63,0.82,-1,-1,-1
159,36,729.01,220.26,38.76,115.32,0.86,-1,-1,-1
159,17,125.14,260.07,28.85,76.96,0.37,-1,-1,-1
159,34,672.43,236.25,37.31,106.11,0.27,-1,-1,-1
160,1,692.97,312.07,126.49,259.51,0.94,-1,-1,-1
160,2,644.04,256.09,74.83,181.40,0.91,-1,-1,-1
160,3,785.51,304.55,113.23,266.02,0.94,-1,-1,-1
160,4,567.13,328.78,130.85,264.27,0.93,-1,-1,-1
160,5,246.88,275.91,103.88,213.70,0.93,-1,-1,-1
160,6,566.87,280.84,114.89,271.81,0.89,-1,-1,-1
160,7,964.62,266.89,223.77,586.68,0.91,-1,-1,-1
160,8,558.39,234.54,53.78,174.03,0.66,-1,-1,-1
160,11,527.21,245.75,72.56,207.43,0.91,-1,-1,-1
160,12,594.67,218.55,31.45,107.64,0.68,-1,-1,-1
160,13,610.28,228.76,40.85,107.74,0.79,-1,-1,-1
160,14,691.79,222.93,44.37,117.90,0.82,-1,-1,-1
160,15,765.52,218.12,45.05,118.81,0.84,-1,-1,-1
160,16,321.88,253.20,74.27,150.61,0.92,-1,-1,-1
160,32,1147.09,308.17,136.11,324.87,0.89,-1,-1,-1
160,25,1199.80,284.23,108.63,325.69,0.80,-1,-1,-1
160,36,729.10,220.67,39.06,115.22,0.85,-1,-1,-1
160,17,126.56,260.26,26.91,71.50,0.41,-1,-1,-1
160,34,674.80,231.67,37.86,107.82,0.40,-1,-1,-1
160,10,531.54,240.53,42.02,115.63,0.57,-1,-1,-1
161,1,692.95,311.88,126.67,259.62,0.94,-1,-1,-1
161,2,645.79,256.06,74.88,180.88,0.91,-1,-1,-1
161,3,785.53,304.46,113.41,266.71,0.94,-1,-1,-1
161,4,567.19,329.20,131.42,264.49,0.93,-1,-1,-1
161,5,248.49,275.47,103.54,213.24,0.93,-1,-1,-1
161,6,566.74,280.34,116.88,274.83,0.89,-1,-1,-1
161,7,965.24,266.82,223.91,587.29,0.90,-1,-1,-1
161,8,563.59,236.75,49.53,159.97,0.62,-1,-1,-1
161,11,529.82,245.05,72.16,206.31,0.91,-1,-1,-1
161,12,596.18,218.80,30.38,103.05,0.66,-1,-1,-1
161,13,610.46,228.09,40.98,107.53,0.80,-1,-1,-1
161,14,693.94,223.65,43.41,115.84,0.81,-1,-1,-1
161,15,767.47,218.44,44.45,117.24,0.85,-1,-1,-1
161,16,322.47,253.17,74.21,150.69,0.92,-1,-1,-1
161,32,1147.51,307.03,136.81,326.17,0.89,-1,-1,-1
161,25,1198.95,283.11,108.59,326.88,0.79,-1,-1,-1
161,36,729.26,220.89,38.86,113.76,0.84,-1,-1,-1
161,17,128.17,260.64,25.04,65.66,0.24,-1,-1,-1
161,34,676.61,228.50,38.57,109.34,0.62,-1,-1,-1
161,10,531.92,240.69,42.09,114.79,0.68,-1,-1,-1
161,22,280.80,278.66,75.90,156.53,0.52,-1,-1,-1
162,1,692.90,311.66,126.77,259.82,0.94,-1,-1,-1
162,2,647.50,256.05,75.03,180.41,0.92,-1,-1,-1
162,3,786.25,304.28,113.19,266.82,0.94,-1,-1,-1
162,4,567.66,329.36,131.88,264.57,0.91,-1,-1,-1
162,5,250.83,274.85,103.15,212.35,0.93,-1,-1,-1
162,6,570.27,280.45,118.72,273.89,0.82,-1,-1,-1
162,7,966.18,267.25,222.51,583.22,0.91,-1,-1,-1
162,8,567.09,237.42,44.61,143.60,0.54,-1,-1,-1
162,11,532.94,244.80,71.75,205.63,0.91,-1,-1,-1
162,12,597.17,219.20,30.29,102.32,0.65,-1,-1,-1
162,13,610.66,227.47,41.96,109.68,0.80,-1,-1,-1
162,14,694.54,223.39,43.95,117.89,0.82,-1,-1,-1
162,15,768.74,218.42,44.22,116.66,0.85,-1,-1,-1
162,16,322.92,253.46,73.98,150.12,0.92,-1,-1,-1
162,32,1145.98,307.64,135.66,325.32,0.88,-1,-1,-1
162,25,1198.08,282.13,108.49,327.87,0.79,-1,-1,-1
162,36,729.10,220.59,39.17,114.03,0.83,-1,-1,-1
162,17,128.74,260.61,26.03,68.20,0.33,-1,-1,-1
162,34,680.81,225.52,38.31,107.85,0.28,-1,-1,-1
162,10,531.98,240.74,42.85,116.90,0.73,-1,-1,-1
162,22,284.19,276.47,75.65,156.92,0.63,-1,-1,-1
163,1,696.58,311.44,127.70,259.74,0.91,-1,-1,-1
163,2,649.60,254.86,75.59,181.15,0.92,-1,-1,-1
163,3,787.23,304.51,112.84,266.26,0.94,-1,-1,-1
163,4,567.31,329.12,132.45,264.60,0.91,-1,-1,-1
163,5,253.11,274.32,102.54,210.87,0.92,-1,-1,-1
163,7,965.67,266.97,223.67,586.60,0.91,-1,-1,-1
163,8,568.46,235.10,41.12,131.63,0.53,-1,-1,-1
163,11,535.95,244.42,71.35,204.80,0.92,-1,-1,-1
163,12,598.15,219.79,30.17,101.49,0.62,-1,-1,-1
163,13,611.14,227.32,42.68,111.02,0.80,-1,-1,-1
163,14,697.53,228.79,40.94,110.33,0.65,-1,-1,-1
163,15,770.10,218.87,44.05,116.46,0.85,-1,-1,-1
163,16,323.40,253.57,73.83,149.91,0.92,-1,-1,-1
163,32,1143.46,307.87,134.28,324.98,0.88,-1,-1,-1
163,25,1195.77,281.50,110.07,333.51,0.79,-1,-1,-1
163,36,730.30,220.11,40.29,115.69,0.83,-1,-1,-1
163,17,129.57,260.46,26.14,68.47,0.20,-1,-1,-1
163,34,685.45,223.20,40.50,113.26,0.62,-1,-1,-1
163,10,531.96,240.61,42.01,114.11,0.77,-1,-1,-1
163,22,289.48,277.07,74.43,154.08,0.69,-1,-1,-1
163,35,976.37,280.60,18.25,45.38,0.54,-1,-1,-1
164,1,698.36,311.06,129.01,260.59,0.92,-1,-1,-1
164,2,651.73,254.11,75.95,181.44,0.93,-1,-1,-1
164,3,787.81,304.30,112.84,266.35,0.94,-1,-1,-1
164,4,568.49,330.66,132.39,263.27,0.92,-1,-1,-1
164,5,254.75,273.37,102.75,211.10,0.93,-1,-1,-1
164,7,966.10,266.57,224.02,587.29,0.91,-1,-1,-1
164,8,572.19,236.22,42.20,133.94,0.63,-1,-1,-1
164,11,538.13,243.68,71.32,205.12,0.91,-1,-1,-1
164,12,599.46,220.46,29.37,97.91,0.63,-1,-1,-1
164,13,611.46,226.81,43.83,113.64,0.80,-1,-1,-1
164,14,699.66,232.86,38.91,104.98,0.43,-1,-1,-1
164,15,770.78,218.14,44.71,118.49,0.85,-1,-1,-1
164,16,323.44,253.75,73.71,149.53,0.92,-1,-1,-1
164,32,1143.60,308.26,132.75,323.36,0.88,-1,-1,-1
164,25,1194.98,280.71,110.50,334.42,0.78,-1,-1,-1
164,36,730.45,219.33,41.27,117.20,0.83,-1,-1,-1
164,17,129.81,260.69,25.97,68.00,0.24,-1,-1,-1
164,34,686.72,221.92,42.15,116.13,0.70,-1,-1,-1
164,10,532.11,240.41,41.35,112.11,0.76,-1,-1,-1
164,22,294.16,277.66,74.25,152.70,0.70,-1,-1,-1
164,35,977.41,280.69,17.74,44.88,0.45,-1,-1,-1
164,6,569.46,279.71,120.90,275.92,0.89,-1,-1,-1
165,1,698.24,311.52,129.22,259.73,0.93,-1,-1,-1
165,2,654.28,253.54,75.99,180.97,0.93,-1,-1,-1
165,3,788.68,304.37,112.68,266.23,0.94,-1,-1,-1
165,4,568.59,330.79,132.99,263.51,0.92,-1,-1,-1
165,5,255.57,272.72,101.43,208.23,0.93,-1,-1,-1
165,7,965.95,266.57,224.73,589.19,0.91,-1,-1,-1
165,8,571.56,236.28,43.13,135.69,0.60,-1,-1,-1
165,11,540.22,243.57,70.98,204.37,0.91,-1,-1,-1
165,12,600.69,220.55,28.75,95.12,0.61,-1,-1,-1
165,13,611.72,226.92,44.54,114.93,0.81,-1,-1,-1
165,14,702.87,240.60,36.26,97.89,0.23,-1,-1,-1
165,15,771.56,218.32,44.42,117.77,0.86,-1,-1,-1
165,16,323.84,253.97,73.45,148.80,0.91,-1,-1,-1
165,32,1144.62,307.96,131.41,321.40,0.88,-1,-1,-1
165,25,1196.19,280.74,110.03,334.10,0.80,-1,-1,-1
165,36,729.62,218.22,42.19,119.62,0.85,-1,-1,-1
165,17,130.15,260.63,26.26,68.74,0.29,-1,-1,-1
165,34,690.26,222.03,43.05,118.10,0.56,-1,-1,-1
165,10,533.12,240.48,39.78,108.05,0.76,-1,-1,-1
165,22,299.77,280.16,73.05,149.21,0.82,-1,-1,-1
165,35,977.78,280.42,17.54,45.00,0.43,-1,-1,-1
165,37,259.42,286.11,13.05,38.25,0.54,-1,-1,-1
165,6,570.31,280.50,122.17,274.70,0.89,-1,-1,-1
166,1,698.04,311.70,129.55,259.39,0.93,-1,-1,-1
166,2,656.97,253.33,75.98,179.62,0.93,-1,-1,-1
166,3,789.56,304.40,112.64,266.19,0.94,-1,-1,-1
166,4,569.32,330.24,133.57,263.61,0.91,-1,-1,-1
166,5,255.78,272.03,100.73,206.74,0.94,-1,-1,-1
166,7,966.18,267.31,225.60,591.24,0.91,-1,-1,-1
166,8,572.65,236.60,43.14,134.36,0.54,-1,-1,-1
166,11,541.87,243.84,70.72,203.51,0.91,-1,-1,-1
166,12,601.27,220.88,28.82,94.78,0.57,-1,-1,-1
166,13,611.87,227.56,43.49,111.88,0.80,-1,-1,-1
166,15,772.34,218.69,44.39,117.80,0.85,-1,-1,-1
166,16,324.33,254.04,73.53,148.83,0.91,-1,-1,-1
166,32,1146.69,308.00,129.92,318.13,0.87,-1,-1,-1
166,25,1195.13,278.71,111.73,339.54,0.79,-1,-1,-1
166,36,729.59,217.88,41.92,118.39,0.85,-1,-1,-1
166,17,130.61,260.45,26.40,69.02,0.36,-1,-1,-1
166,34,690.32,221.74,44.16,119.94,0.50,-1,-1,-1
166,10,533.76,240.51,39.87,108.08,0.79,-1,-1,-1
166,22,301.31,279.64,73.99,149.12,0.82,-1,-1,-1
166,35,978.63,280.47,17.19,44.45,0.30,-1,-1,-1
166,37,259.25,286.01,13.40,39.29,0.47,-1,-1,-1
166,6,570.92,280.47,124.36,275.16,0.89,-1,-1,-1
167,1,701.89,313.26,127.10,258.08,0.87,-1,-1,-1
167,2,659.49,253.11,75.77,178.23,0.93,-1,-1,-1
167,3,790.09,304.26,112.78,266.62,0.94,-1,-1,-1
167,4,569.90,330.02,134.32,264.24,0.92,-1,-1,-1
167,5,256.45,271.49,100.41,205.93,0.94,-1,-1,-1
167,7,966.22,267.89,225.97,592.01,0.91,-1,-1,-1
167,8,575.59,235.80,44.03,135.57,0.50,-1,-1,-1
167,11,543.50,244.70,70.84,203.81,0.90,-1,-1,-1
167,12,601.94,220.84,29.67,96.53,0.47,-1,-1,-1
167,13,612.28,227.20,44.72,114.90,0.82,-1,-1,-1
167,15,772.80,219.13,44.56,118.41,0.84,-1,-1,-1
167,16,324.88,253.92,73.69,148.85,0.91,-1,-1,-1
167,32,1148.80,308.16,129.08,315.86,0.87,-1,-1,-1
167,25,1195.77,279.74,110.32,335.65,0.79,-1,-1,-1
167,36,730.18,217.31,42.34,119.08,0.85,-1,-1,-1
167,17,131.53,260.53,26.11,68.25,0.48,-1,-1,-1
167,34,689.75,221.14,45.65,122.74,0.62,-1,-1,-1
167,10,534.08,240.67,40.32,109.02,0.80,-1,-1,-1
167,22,301.00,278.12,75.81,150.30,0.78,-1,-1,-1
167,35,978.96,280.50,16.99,44.24,0.31,-1,-1,-1
167,37,258.89,286.32,13.42,39.30,0.32,-1,-1,-1
167,6,571.13,281.20,125.76,274.89,0.89,-1,-1,-1
168,1,703.41,313.85,125.97,257.28,0.88,-1,-1,-1
168,2,661.14,252.74,75.90,177.72,0.92,-1,-1,-1
168,3,790.33,304.51,112.71,266.49,0.94,-1,-1,-1
168,4,570.57,329.34,134.84,264.48,0.94,-1,-1,-1
168,5,257.46,271.29,100.49,205.67,0.94,-1,-1,-1
168,7,966.97,267.97,225.81,591.25,0.91,-1,-1,-1
168,8,577.85,234.90,43.06,130.67,0.55,-1,-1,-1
168,11,545.05,245.77,70.63,203.06,0.90,-1,-1,-1
168,12,602.73,221.27,30.65,99.31,0.41,-1,-1,-1
168,13,613.22,226.93,45.36,115.72,0.84,-1,-1,-1
168,15,772.86,218.85,45.35,120.73,0.83,-1,-1,-1
168,16,325.66,253.87,73.75,148.86,0.89,-1,-1,-1
168,32,1149.66,308.52,128.62,314.44,0.89,-1,-1,-1
168,25,1194.50,278.99,108.07,329.62,0.77,-1,-1,-1
168,36,730.38,217.40,42.50,119.03,0.84,-1,-1,-1
168,17,131.54,260.71,25.87,67.66,0.59,-1,-1,-1
168,34,691.09,220.79,45.37,121.15,0.41,-1,-1,-1
168,10,534.21,240.73,40.46,109.09,0.83,-1,-1,-1
168,22,304.75,279.06,75.33,148.68,0.77,-1,-1,-1
168,35,979.69,280.51,16.87,44.16,0.30,-1,-1,-1
168,37,258.94,286.59,13.43,39.26,0.43,-1,-1,-1
168,6,570.16,281.47,127.13,275.38,0.89,-1,-1,-1
169,1,699.15,314.07,125.59,256.99,0.91,-1,-1,-1
169,2,662.27,252.16,76.56,178.45,0.92,-1,-1,-1
169,3,790.69,304.30,112.69,266.73,0.94,-1,-1,-1
169,4,570.65,329.68,135.32,264.57,0.93,-1,-1,-1
169,5,258.37,271.23,100.60,205.92,0.94,-1,-1,-1
169,7,966.93,268.14,225.18,589.01,0.91,-1,-1,-1
169,8,579.47,234.10,43.41,130.83,0.61,-1,-1,-1
169,11,546.05,246.18,70.76,203.09,0.90,-1,-1,-1
169,12,603.42,221.50,30.76,99.12,0.43,-1,-1,-1
169,13,613.03,226.30,46.66,118.91,0.82,-1,-1,-1
169,15,772.76,219.41,46.41,123.59,0.83,-1,-1,-1
169,16,325.69,253.55,74.26,150.06,0.88,-1,-1,-1
169,32,1149.72,309.70,127.74,311.69,0.89,-1,-1,-1
169,25,1192.35,278.15,106.99,326.98,0.75,-1,-1,-1
169,36,730.64,217.07,43.35,121.30,0.83,-1,-1,-1
169,17,131.74,261.22,24.88,65.06,0.53,-1,-1,-1
169,34,686.23,220.75,44.07,116.87,0.58,-1,-1,-1
169,10,534.62,240.60,40.95,110.03,0.83,-1,-1,-1
169,22,309.54,281.99,73.50,145.68,0.76,-1,-1,-1
169,35,980.56,280.52,16.78,44.12,0.22,-1,-1,-1
169,37,259.06,286.84,13.24,38.59,0.23,-1,-1,-1
169,6,569.05,281.56,127.89,275.56,0.90,-1,-1,-1
170,1,698.31,314.74,125.04,255.99,0.91,-1,-1,-1
170,2,662.81,251.81,77.02,179.04,0.91,-1,-1,-1
170,3,791.45,304.67,112.57,266.67,0.94,-1,-1,-1
170,4,572.88,330.10,134.61,262.23,0.10,-1,-1,-1
170,5,259.24,271.22,100.40,205.75,0.94,-1,-1,-1
170,7,966.92,267.61,224.88,588.15,0.91,-1,-1,-1
170,8,580.11,235.18,43.30,129.46,0.44,-1,-1,-1
170,11,547.93,246.63,70.62,202.83,0.89,-1,-1,-1
170,12,604.50,221.73,30.29,97.14,0.42,-1,-1,-1
170,13,613.30,226.00,46.42,118.13,0.82,-1,-1,-1
170,15,773.27,220.50,46.80,124.67,0.81,-1,-1,-1
170,16,324.36,253.87,75.33,152.89,0.84,-1,-1,-1
170,32,1150.97,310.59,127.32,310.55,0.89,-1,-1,-1
170,25,1191.03,279.65,106.46,327.17,0.73,-1,-1,-1
170,36,730.82,217.69,43.46,121.40,0.83,-1,-1,-1
170,17,132.12,261.41,24.16,63.19,0.43,-1,-1,-1
170,34,684.69,220.92,42.83,113.24,0.64,-1,-1,-1
170,10,534.62,240.70,40.83,109.50,0.85,-1,-1,-1
170,22,316.70,294.26,67.20,133.75,0.65,-1,-1,-1
170,35,980.89,280.68,16.71,44.11,0.13,-1,-1,-1
170,37,259.20,287.07,13.00,37.70,0.35,-1,-1,-1
170,6,570.45,282.03,129.23,276.08,0.90,-1,-1,-1
171,1,705.18,315.29,123.56,255.93,0.91,-1,-1,-1
171,2,663.30,251.24,77.63,180.17,0.90,-1,-1,-1
171,3,791.73,304.66,112.50,266.50,0.94,-1,-1,-1
171,5,260.25,271.38,100.09,205.27,0.95,-1,-1,-1
171,7,967.07,267.26,224.44,586.79,0.91,-1,-1,-1
171,8,581.68,234.98,44.69,132.71,0.52,-1,-1,-1
171,11,549.73,247.24,70.63,202.45,0.89,-1,-1,-1
171,12,606.31,222.56,29.03,92.65,0.20,-1,-1,-1
171,13,613.14,226.03,48.00,121.95,0.83,-1,-1,-1
171,15,773.37,221.07,47.07,125.22,0.80,-1,-1,-1
171,16,323.39,254.14,76.64,156.91,0.85,-1,-1,-1
171,32,1152.93,312.11,126.54,307.77,0.87,-1,-1,-1
171,25,1192.03,281.43,104.52,322.77,0.60,-1,-1,-1
171,36,731.04,218.09,43.76,121.86,0.84,-1,-1,-1
171,17,132.63,261.78,24.34,63.74,0.54,-1,-1,-1
171,34,678.40,230.11,41.10,109.40,0.61,-1,-1,-1
171,10,535.14,240.74,40.92,109.31,0.85,-1,-1,-1
171,22,324.42,299.35,63.33,128.06,0.64,-1,-1,-1
171,35,981.60,280.59,16.65,44.11,0.10,-1,-1,-1
171,37,259.29,287.15,13.45,38.98,0.37,-1,-1,-1
171,6,571.02,282.05,130.81,277.30,0.90,-1,-1,-1
172,1,706.08,315.78,122.75,255.91,0.89,-1,-1,-1
172,2,663.99,251.33,77.92,180.31,0.90,-1,-1,-1
172,3,791.79,304.81,112.53,266.59,0.94,-1,-1,-1
172,5,261.37,272.04,99.61,204.52,0.94,-1,-1,-1
172,7,967.43,267.27,224.84,587.32,0.91,-1,-1,-1
172,8,582.37,235.06,46.08,136.34,0.64,-1,-1,-1
172,11,551.28,247.62,69.92,200.54,0.89,-1,-1,-1
172,13,612.86,226.64,49.02,124.25,0.83,-1,-1,-1
172,15,774.04,220.98,47.01,124.81,0.79,-1,-1,-1
172,16,318.78,254.24,79.14,165.76,0.84,-1,-1,-1
172,32,1153.55,313.27,126.45,306.77,0.88,-1,-1,-1
172,25,1185.15,280.62,106.40,325.28,0.74,-1,-1,-1
172,36,731.70,218.02,43.87,121.80,0.83,-1,-1,-1
172,17,132.94,262.21,23.53,61.56,0.54,-1,-1,-1
172,34,681.75,224.14,41.81,111.01,0.58,-1,-1,-1
172,10,535.28,240.75,41.04,109.55,0.86,-1,-1,-1
172,22,330.45,302.32,60.91,124.92,0.72,-1,-1,-1
172,35,981.81,280.41,16.69,44.40,0.16,-1,-1,-1
172,37,259.15,287.02,13.66,39.42,0.48,-1,-1,-1
172,6,571.24,282.35,132.53,279.25,0.92,-1,-1,-1
172,4,562.60,330.62,132.26,263.33,0.80,-1,-1,-1
173,1,705.72,316.55,122.00,255.02,0.90,-1,-1,-1
173,2,665.41,251.68,77.95,180.07,0.90,-1,-1,-1
173,3,792.36,304.71,112.59,266.77,0.94,-1,-1,-1
173,5,262.51,272.74,99.42,204.12,0.94,-1,-1,-1
173,7,968.01,267.58,225.26,587.53,0.91,-1,-1,-1
173,8,583.19,235.09,47.14,138.94,0.68,-1,-1,-1
173,11,552.82,247.90,70.00,200.73,0.89,-1,-1,-1
173,13,613.53,227.02,48.97,123.65,0.82,-1,-1,-1
173,15,776.18,220.72,45.52,121.01,0.78,-1,-1,-1
173,16,316.27,253.99,79.56,170.84,0.82,-1,-1,-1
173,32,1153.36,313.09,127.21,307.64,0.87,-1,-1,-1
173,25,1182.50,280.63,107.33,325.63,0.68,-1,-1,-1
173,36,732.50,218.22,43.95,121.68,0.83,-1,-1,-1
173,17,133.07,262.37,23.47,61.38,0.53,-1,-1,-1
173,34,680.55,223.61,43.93,116.68,0.51,-1,-1,-1
173,10,535.36,240.76,41.01,109.65,0.87,-1,-1,-1
173,22,331.77,301.61,60.49,125.13,0.75,-1,-1,-1
173,35,982.48,280.50,16.68,44.51,0.17,-1,-1,-1
173,37,259.10,287.26,13.73,39.59,0.51,-1,-1,-1
173,6,570.98,282.00,134.39,281.30,0.92,-1,-1,-1
173,4,557.10,331.17,128.20,263.47,0.86,-1,-1,-1
173,14,710.33,228.88,37.47,102.77,0.59,-1,-1,-1
174,1,706.92,317.13,121.35,254.40,0.89,-1,-1,-1
174,2,667.03,252.41,77.45,179.09,0.90,-1,-1,-1
174,3,792.62,304.83,112.47,266.68,0.94,-1,-1,-1
174,5,265.13,273.46,99.08,203.85,0.94,-1,-1,-1
174,7,968.13,267.99,225.60,587.61,0.91,-1,-1,-1
174,8,582.70,233.92,49.02,143.81,0.70,-1,-1,-1
174,11,554.08,248.30,70.30,201.13,0.89,-1,-1,-1
174,13,614.23,226.87,49.22,123.97,0.79,-1,-1,-1
174,15,777.77,220.46,44.53,118.64,0.77,-1,-1,-1
174,16,316.66,254.32,77.28,170.17,0.82,-1,-1,-1
174,32,1153.98,311.66,128.47,309.65,0.87,-1,-1,-1
174,25,1178.72,280.94,105.01,316.54,0.59,-1,-1,-1
174,36,732.95,218.52,44.24,122.28,0.82,-1,-1,-1
174,17,133.74,262.57,23.38,61.03,0.54,-1,-1,-1
174,34,680.74,223.56,45.19,120.25,0.45,-1,-1,-1
174,10,535.69,240.76,40.97,109.99,0.87,-1,-1,-1
174,22,337.78,302.51,59.62,124.68,0.84,-1,-1,-1
174,37,259.07,287.20,14.08,40.55,0.54,-1,-1,-1
174,6,571.14,281.87,135.11,281.18,0.93,-1,-1,-1
174,4,556.93,331.36,124.40,262.93,0.85,-1,-1,-1
174,14,710.35,227.81,39.27,109.54,0.65,-1,-1,-1
175,1,710.81,318.37,120.14,253.73,0.90,-1,-1,-1
175,2,668.67,252.70,77.44,179.32,0.91,-1,-1,-1
175,3,793.02,305.02,112.38,266.21,0.94,-1,-1,-1
175,5,266.93,274.32,98.73,203.18,0.94,-1,-1,-1
